2021-10-10 12:43:39.565439,False
2021-10-10 12:49:07.501812,False
2021-10-10 12:54:35.562270,False
2021-10-10 13:00:03.019843,False
2021-10-10 13:05:32.220513,False
2021-10-10 13:10:59.336482,True
2021-10-10 13:16:28.885182,True
2021-10-10 13:21:59.958943,True
2021-10-10 13:27:30.472845,True
2021-10-10 13:33:00.031932,True
2021-10-10 13:38:29.895428,True
2021-10-10 13:44:00.395768,False
2021-10-10 13:49:28.694602,False
2021-10-10 13:54:56.635211,False
2021-10-10 14:00:23.751824,False
2021-10-10 14:05:50.891218,False
2021-10-10 14:11:18.722206,False
2021-10-10 14:16:47.035933,False
2021-10-10 14:22:15.759927,False
2021-10-10 14:27:43.083248,False
2021-10-10 14:33:11.492108,False
2021-10-10 14:38:39.817039,False
2021-10-10 14:44:08.534130,True
2021-10-10 14:49:37.645107,True
2021-10-10 14:55:07.917465,True
2021-10-10 15:00:37.094831,True
2021-10-10 15:06:06.058348,True
2021-10-10 15:11:37.359715,True
2021-10-10 15:17:06.965973,False
2021-10-10 15:22:35.456274,False
2021-10-10 15:28:05.366119,False
2021-10-10 15:33:34.517451,False
2021-10-10 15:39:03.372466,False
2021-10-10 15:44:30.517481,False
2021-10-10 15:49:57.561233,False
2021-10-10 15:55:26.421536,False
2021-10-10 16:00:55.904055,False
2021-10-10 16:06:24.697366,False
2021-10-10 16:11:54.293733,False
2021-10-10 16:17:22.931693,True
2021-10-10 16:22:52.350033,True
2021-10-10 16:28:23.442919,True
2021-10-10 16:33:53.247244,True
2021-10-10 16:39:23.159238,True
2021-10-10 16:44:53.589192,True
2021-10-10 16:50:22.354678,False
2021-10-10 16:55:49.544399,False
2021-10-10 17:01:18.925733,False
2021-10-10 17:06:47.128842,False
2021-10-10 17:12:16.150444,False
2021-10-10 17:17:43.667770,False
2021-10-10 17:23:12.815134,False
2021-10-10 17:28:41.131869,False
2021-10-10 17:34:10.089083,False
2021-10-10 17:39:39.271625,False
2021-10-10 17:45:06.892224,False
2021-10-10 17:50:35.833841,True
2021-10-10 17:56:04.404052,True
2021-10-10 18:01:33.139665,True
2021-10-10 18:07:04.356083,True
2021-10-10 18:12:33.977753,True
2021-10-10 18:18:04.406807,True
2021-10-10 18:23:34.624498,False
2021-10-10 18:29:02.181501,False
2021-10-10 18:34:32.112063,False
2021-10-10 18:40:00.701490,False
2021-10-10 18:45:27.934055,False
2021-10-10 18:50:55.785320,False
2021-10-10 18:56:25.260668,False
2021-10-10 19:01:52.892249,False
2021-10-10 19:07:21.974788,False
2021-10-10 19:12:50.464095,False
2021-10-10 19:18:18.601149,False
2021-10-10 19:23:48.132292,True
2021-10-10 19:29:19.292416,True
2021-10-10 19:34:49.096308,True
2021-10-10 19:40:18.835242,True
2021-10-10 19:45:48.382509,True
2021-10-10 19:51:18.040584,True
2021-10-10 19:56:47.629771,False
2021-10-10 20:02:16.314634,False
2021-10-10 20:07:45.960157,False
2021-10-10 20:13:15.588162,False
2021-10-10 20:18:44.174278,False
2021-10-10 20:24:13.900344,False
2021-10-10 20:29:43.437695,False
2021-10-10 20:35:11.547347,False
2021-10-10 20:40:38.763122,False
2021-10-10 20:46:07.025838,False
2021-10-10 20:51:35.042300,False
2021-10-10 20:57:03.224511,True
2021-10-10 21:02:34.257284,True
2021-10-10 21:08:04.690699,True
2021-10-10 21:13:35.596094,True
2021-10-10 21:19:07.142536,True
2021-10-10 21:24:36.847151,True
2021-10-10 21:30:05.866102,False
2021-10-10 21:35:33.281265,False
2021-10-10 21:41:01.379858,False
2021-10-10 21:46:29.660142,False
2021-10-10 21:51:58.090255,False
2021-10-10 21:57:25.354648,False
2021-10-10 22:02:54.237842,False
2021-10-10 22:08:22.734997,False
2021-10-10 22:13:51.240063,False
2021-10-10 22:19:20.477660,False
2021-10-10 22:24:47.627634,False
2021-10-10 22:30:15.579489,True
2021-10-10 22:35:45.180348,True
2021-10-10 22:41:15.833911,True
2021-10-10 22:46:45.004925,True
2021-10-10 22:52:14.811347,True
2021-10-10 22:57:43.791571,True
2021-10-10 23:03:13.135069,False
2021-10-10 23:08:40.309839,False
2021-10-10 23:14:08.023352,False
2021-10-10 23:19:35.943764,False
2021-10-10 23:25:03.926753,False
2021-10-10 23:30:31.439480,False
2021-10-10 23:35:59.124389,False
2021-10-10 23:41:27.307742,False
2021-10-10 23:46:54.899170,False
2021-10-10 23:52:23.620447,False
2021-10-10 23:57:52.898323,False
2021-10-11 00:03:20.628709,True
2021-10-11 00:08:49.460116,True
2021-10-11 00:14:19.176833,True
2021-10-11 00:19:48.941635,True
2021-10-11 00:25:19.499961,True
2021-10-11 00:30:49.807156,True
2021-10-11 00:36:20.698714,False
2021-10-11 00:41:48.533150,False
2021-10-11 00:47:16.128440,False
2021-10-11 00:52:45.345684,False
2021-10-11 00:58:13.893381,False
2021-10-11 01:03:41.880232,False
2021-10-11 01:09:10.182899,False
2021-10-11 01:14:40.172072,False
2021-10-11 01:20:07.559396,False
2021-10-11 01:25:34.736951,False
2021-10-11 01:31:03.667727,False
2021-10-11 01:36:31.860196,True
2021-10-11 01:42:00.825242,True
2021-10-11 01:47:31.785174,True
2021-10-11 01:53:01.876302,True
2021-10-11 01:58:33.288892,True
2021-10-11 02:04:02.897238,True
2021-10-11 02:09:33.871524,False
2021-10-11 02:15:02.469653,False
2021-10-11 02:20:31.798907,False
2021-10-11 02:25:59.265004,False
2021-10-11 02:31:29.168299,False
2021-10-11 02:36:58.242052,False
2021-10-11 02:42:26.853412,False
2021-10-11 02:47:55.230041,False
2021-10-11 02:53:22.807221,False
2021-10-11 02:58:50.113281,False
2021-10-11 03:04:19.526899,False
2021-10-11 03:09:47.763555,True
2021-10-11 03:15:16.691738,True
2021-10-11 03:20:45.276688,True
2021-10-11 03:26:15.492666,True
2021-10-11 03:31:44.925773,True
2021-10-11 03:37:16.132431,True
2021-10-11 03:42:45.160030,False
2021-10-11 03:48:13.605659,False
2021-10-11 03:53:40.635526,False
2021-10-11 03:59:08.037183,False
2021-10-11 04:04:36.426893,False
2021-10-11 04:10:05.817404,False
2021-10-11 04:15:34.210587,False
2021-10-11 04:21:02.807680,False
2021-10-11 04:26:32.379800,False
2021-10-11 04:32:00.512690,False
2021-10-11 04:37:29.026236,False
2021-10-11 04:42:57.374901,True
2021-10-11 04:48:27.034144,True
2021-10-11 04:53:58.130589,True
2021-10-11 04:59:27.931262,True
2021-10-11 05:04:57.732849,True
2021-10-11 05:10:27.838973,True
2021-10-11 05:15:58.122948,False
2021-10-11 05:21:26.360758,False
2021-10-11 05:26:54.401320,False
2021-10-11 05:32:22.129520,False
2021-10-11 05:37:49.599739,False
2021-10-11 05:43:19.096453,False
2021-10-11 05:48:46.806318,False
2021-10-11 05:54:15.967801,False
2021-10-11 05:59:45.225732,False
2021-10-11 06:05:14.960594,False
2021-10-11 06:10:44.001310,False
2021-10-11 06:16:12.149425,True
2021-10-11 06:21:42.131944,True
2021-10-11 06:27:12.538466,True
2021-10-11 06:32:42.788446,True
2021-10-11 06:38:13.208168,True
2021-10-11 06:43:41.830720,True
2021-10-11 06:49:12.398290,False
2021-10-11 06:54:40.547179,False
2021-10-11 07:00:08.875360,False
2021-10-11 07:05:36.062960,False
2021-10-11 07:11:04.138733,False
2021-10-11 07:16:34.080763,False
2021-10-11 07:22:02.252161,False
2021-10-11 07:27:29.688332,False
2021-10-11 07:32:57.009769,False
2021-10-11 07:38:24.921045,False
2021-10-11 07:43:53.754511,False
2021-10-11 07:49:22.735506,True
2021-10-11 07:54:53.080041,True
2021-10-11 08:00:22.985738,True
2021-10-11 08:05:54.038112,True
2021-10-11 08:11:24.931857,True
2021-10-11 08:16:53.747480,True
2021-10-11 08:22:23.796340,False
2021-10-11 08:27:52.285369,False
2021-10-11 08:33:20.768934,False
2021-10-11 08:38:47.864682,False
2021-10-11 08:44:16.420835,False
2021-10-11 08:49:45.491837,False
2021-10-11 08:55:14.106057,False
2021-10-11 09:00:43.523008,False
2021-10-11 09:06:12.557288,False
2021-10-11 09:11:40.072910,False
2021-10-11 09:17:07.938689,False
2021-10-11 09:22:35.750897,True
2021-10-11 09:28:05.839762,True
2021-10-11 09:33:35.352810,True
2021-10-11 09:39:06.033229,True
2021-10-11 09:44:35.777345,True
2021-10-11 09:50:05.659983,True
2021-10-11 09:55:36.817296,False
2021-10-11 10:01:05.886342,False
2021-10-11 10:06:33.903500,False
2021-10-11 10:12:01.866065,False
2021-10-11 10:17:31.454168,False
2021-10-11 10:22:58.653925,False
2021-10-11 10:28:27.024678,False
2021-10-11 10:33:55.744640,False
2021-10-11 10:39:25.314679,False
2021-10-11 10:44:53.499142,False
2021-10-11 10:50:22.133123,False
2021-10-11 10:55:51.983196,True
2021-10-11 11:01:22.061498,True
2021-10-11 11:06:50.937249,True
2021-10-11 11:12:20.431745,True
2021-10-11 11:17:49.727093,True
2021-10-11 11:23:19.531917,True
2021-10-11 11:28:49.509058,False
2021-10-11 11:34:17.788050,False
2021-10-11 11:39:46.164109,False
2021-10-11 11:45:14.769804,False
2021-10-11 11:50:42.351438,False
2021-10-11 11:56:12.147998,False
2021-10-11 12:01:39.792137,False
2021-10-11 12:07:09.294655,False
2021-10-11 12:12:37.917201,False
2021-10-11 12:18:06.420210,False
2021-10-11 12:23:34.996533,False
2021-10-11 12:29:02.387466,True
2021-10-11 12:34:33.700658,True
2021-10-11 12:40:04.757536,True
2021-10-11 12:45:36.197069,True
2021-10-11 12:51:07.547462,True
2021-10-11 12:56:36.261311,True
2021-10-11 13:02:05.560987,False
2021-10-11 13:07:35.873427,False
2021-10-11 13:13:07.184734,False
2021-10-11 13:18:34.814553,False
2021-10-11 13:24:03.307193,False
2021-10-11 13:29:32.312629,False
2021-10-11 13:35:00.805693,False
2021-10-11 13:40:29.917767,False
2021-10-11 13:45:59.023989,False
2021-10-11 13:51:26.799565,False
2021-10-11 13:56:54.753008,False
2021-10-11 14:02:21.828086,True
2021-10-11 14:07:52.801289,True
2021-10-11 14:13:24.384462,True
2021-10-11 14:18:54.114082,True
2021-10-11 14:24:23.302726,True
2021-10-11 14:29:54.437546,True
2021-10-11 14:35:23.503584,False
2021-10-11 14:40:51.157213,False
2021-10-11 14:46:20.361667,False
2021-10-11 14:51:50.008108,False
2021-10-11 14:57:17.687372,False
2021-10-11 15:02:45.909130,False
2021-10-11 15:08:13.062123,False
2021-10-11 15:13:42.521282,False
2021-10-11 15:19:11.504316,False
2021-10-11 15:24:39.730306,False
2021-10-11 15:30:07.828336,False
2021-10-11 15:35:36.661203,True
2021-10-11 15:41:07.258024,True
2021-10-11 15:46:38.259067,True
2021-10-11 15:52:09.608880,True
2021-10-11 15:57:38.666611,True
2021-10-11 16:03:09.827371,True
2021-10-11 16:08:39.625254,False
2021-10-11 16:14:08.859814,False
2021-10-11 16:19:37.858708,False
2021-10-11 16:25:07.488272,False
2021-10-11 16:30:36.869657,False
2021-10-11 16:36:06.102192,False
2021-10-11 16:41:35.425875,False
2021-10-11 16:47:04.517675,False
2021-10-11 16:52:31.925692,False
2021-10-11 16:58:01.502719,False
2021-10-11 17:03:29.372060,False
2021-10-11 17:08:57.514604,True
2021-10-11 17:14:27.177311,True
2021-10-11 17:19:57.712350,True
2021-10-11 17:25:28.494804,True
2021-10-11 17:30:58.067877,True
2021-10-11 17:36:29.760679,True
2021-10-11 17:42:00.405983,False
2021-10-11 17:47:28.003781,False
2021-10-11 17:52:56.601423,False
2021-10-11 17:58:24.373649,False
2021-10-11 18:03:52.773769,False
2021-10-11 18:09:22.169931,False
2021-10-11 18:14:49.985006,False
2021-10-11 18:20:17.880191,False
2021-10-11 18:25:45.166246,False
2021-10-11 18:31:15.527529,False
2021-10-11 18:36:43.643119,False
2021-10-11 18:42:11.306377,True
2021-10-11 18:47:40.582894,True
2021-10-11 18:53:10.667359,True
2021-10-11 18:58:39.859730,True
2021-10-11 19:04:10.134354,True
2021-10-11 19:09:40.973401,True
2021-10-11 19:15:09.661729,False
2021-10-11 19:20:38.560034,False
2021-10-11 19:26:08.133463,False
2021-10-11 19:31:36.093752,False
2021-10-11 19:37:05.072757,False
2021-10-11 19:42:32.418467,False
2021-10-11 19:48:00.378482,False
2021-10-11 19:53:28.656523,False
2021-10-11 19:58:57.493154,False
2021-10-11 20:04:27.528679,False
2021-10-11 20:09:55.992320,False
2021-10-11 20:15:24.975897,True
2021-10-11 20:20:54.500343,True
2021-10-11 20:26:24.067402,True
2021-10-11 20:31:55.637351,True
2021-10-11 20:37:27.452611,True
2021-10-11 20:42:58.036791,True
2021-10-11 20:48:28.236725,False
2021-10-11 20:53:56.167830,False
2021-10-11 20:59:25.063413,False
2021-10-11 21:04:52.517930,False
2021-10-11 21:10:21.796849,False
2021-10-11 21:15:49.791835,False
2021-10-11 21:21:18.571861,False
2021-10-11 21:26:48.666914,False
2021-10-11 21:32:17.182316,False
2021-10-11 21:37:44.228669,False
2021-10-11 21:43:13.075653,False
2021-10-11 21:48:41.725998,True
2021-10-11 21:54:12.656123,True
2021-10-11 21:59:41.789235,True
2021-10-11 22:05:12.461370,True
2021-10-11 22:10:41.336783,True
2021-10-11 22:16:12.545640,True
2021-10-11 22:21:42.477030,False
2021-10-11 22:27:12.172153,False
2021-10-11 22:32:40.921060,False
2021-10-11 22:38:09.567181,False
2021-10-11 22:43:38.085200,False
2021-10-11 22:49:07.654846,False
2021-10-11 22:54:34.781088,False
2021-10-11 23:00:03.916262,False
2021-10-11 23:05:32.273157,False
2021-10-11 23:10:59.655972,False
2021-10-11 23:16:28.340892,False
2021-10-11 23:21:57.777637,True
2021-10-11 23:27:27.976119,True
2021-10-11 23:32:58.447366,True
2021-10-11 23:38:28.205917,True
2021-10-11 23:43:58.829231,True
2021-10-11 23:49:29.975790,True
2021-10-11 23:55:00.130732,False
2021-10-12 00:00:28.369140,False
2021-10-12 00:05:55.818787,False
2021-10-12 00:11:24.427606,False
2021-10-12 00:16:51.434085,False
2021-10-12 00:22:20.341512,False
2021-10-12 00:27:48.515855,False
2021-10-12 00:33:15.945026,False
2021-10-12 00:38:43.393244,False
2021-10-12 00:44:12.849514,False
2021-10-12 00:49:42.153096,False
2021-10-12 00:55:11.070855,True
2021-10-12 01:00:40.019002,True
2021-10-12 01:06:09.311420,True
2021-10-12 01:11:38.722241,True
2021-10-12 01:17:08.988093,True
2021-10-12 01:22:38.440912,True
2021-10-12 01:28:08.331104,False
2021-10-12 01:33:35.888312,False
2021-10-12 01:39:03.167896,False
2021-10-12 01:44:31.381710,False
2021-10-12 01:49:59.820043,False
2021-10-12 01:55:27.936270,False
2021-10-12 02:00:56.075052,False
2021-10-12 02:06:23.759766,False
2021-10-12 02:11:50.834644,False
2021-10-12 02:17:19.601537,False
2021-10-12 02:22:48.978263,False
2021-10-12 02:28:17.999863,True
2021-10-12 02:33:48.485098,True
2021-10-12 02:39:18.035855,True
2021-10-12 02:44:47.476706,True
2021-10-12 02:50:17.245680,True
2021-10-12 02:55:48.054440,True
2021-10-12 03:01:18.517416,False
2021-10-12 03:06:47.373923,False
2021-10-12 03:12:14.901993,False
2021-10-12 03:17:43.620285,False
2021-10-12 03:23:12.026926,False
2021-10-12 03:28:38.987221,False
2021-10-12 03:34:07.731736,False
2021-10-12 03:39:34.908799,False
2021-10-12 03:45:02.077531,False
2021-10-12 03:50:30.379420,False
2021-10-12 03:55:58.459983,False
2021-10-12 04:01:26.829411,True
2021-10-12 04:06:57.441266,True
2021-10-12 04:12:27.197085,True
2021-10-12 04:17:56.704559,True
2021-10-12 04:23:27.124125,True
2021-10-12 04:28:55.829776,True
2021-10-12 04:34:25.032147,False
2021-10-12 04:39:54.041228,False
2021-10-12 04:45:22.098712,False
2021-10-12 04:50:49.624961,False
2021-10-12 04:56:18.040919,False
2021-10-12 05:01:46.232544,False
2021-10-12 05:07:15.375853,False
2021-10-12 05:12:44.797407,False
2021-10-12 05:18:14.699863,False
2021-10-12 05:23:43.812930,False
2021-10-12 05:29:11.064056,False
2021-10-12 05:34:39.115749,True
2021-10-12 05:40:10.256231,True
2021-10-12 05:45:40.199758,True
2021-10-12 05:51:09.558262,True
2021-10-12 05:56:38.520534,True
2021-10-12 06:02:08.394592,True
2021-10-12 06:07:39.437502,False
2021-10-12 06:13:08.916837,False
2021-10-12 06:18:38.107598,False
2021-10-12 06:24:05.082169,False
2021-10-12 06:29:32.872616,False
2021-10-12 06:34:59.884704,False
2021-10-12 06:40:29.134396,False
2021-10-12 06:45:58.094713,False
2021-10-12 06:51:26.349518,False
2021-10-12 06:56:54.114035,False
2021-10-12 07:02:21.337922,False
2021-10-12 07:07:48.847525,True
2021-10-12 07:13:20.392421,True
2021-10-12 07:18:50.689244,True
2021-10-12 07:24:21.072814,True
2021-10-12 07:29:49.983104,True
2021-10-12 07:35:20.593027,True
2021-10-12 07:40:51.091071,False
2021-10-12 07:46:19.480805,False
2021-10-12 07:51:48.111268,False
2021-10-12 07:57:15.386853,False
2021-10-12 08:02:44.844095,False
2021-10-12 08:08:13.818031,False
2021-10-12 08:13:42.319101,False
2021-10-12 08:19:11.884844,False
2021-10-12 08:24:39.216902,False
2021-10-12 08:30:07.301201,False
2021-10-12 08:35:36.080137,False
2021-10-12 08:41:03.849534,True
2021-10-12 08:46:34.191143,True
2021-10-12 08:52:04.136682,True
2021-10-12 08:57:33.122917,True
2021-10-12 09:03:02.481467,True
2021-10-12 09:08:32.427278,True
2021-10-12 09:14:01.885957,False
2021-10-12 09:19:29.329897,False
2021-10-12 09:24:58.237405,False
2021-10-12 09:30:27.238761,False
2021-10-12 09:35:55.702884,False
2021-10-12 09:41:22.777984,False
2021-10-12 09:46:51.377278,False
2021-10-12 09:52:20.298761,False
2021-10-12 09:57:49.420406,False
2021-10-12 10:03:17.984392,False
2021-10-12 10:08:46.656434,False
2021-10-12 10:14:14.716227,True
2021-10-12 10:19:45.618472,True
2021-10-12 10:25:16.427738,True
2021-10-12 10:30:46.547475,True
2021-10-12 10:36:16.341290,True
2021-10-12 10:41:45.144829,True
2021-10-12 10:47:13.921044,False
2021-10-12 10:52:40.999083,False
2021-10-12 10:58:09.640906,False
2021-10-12 11:03:37.512647,False
2021-10-12 11:09:05.526760,False
2021-10-12 11:14:32.739823,False
2021-10-12 11:20:01.749741,False
2021-10-12 11:25:29.265283,False
2021-10-12 11:30:58.181868,False
2021-10-12 11:36:26.546825,False
2021-10-12 11:41:53.638386,False
2021-10-12 11:47:22.578830,True
2021-10-12 11:52:51.981419,True
2021-10-12 11:58:21.670748,True
2021-10-12 12:03:52.051812,True
2021-10-12 12:09:21.121163,True
2021-10-12 12:14:51.361689,True
2021-10-12 12:20:21.198586,False
2021-10-12 12:25:49.158658,False
2021-10-12 12:31:17.944207,False
2021-10-12 12:36:47.471999,False
2021-10-12 12:42:15.183392,False
2021-10-12 12:47:43.794955,False
2021-10-12 12:53:12.624191,False
2021-10-12 12:58:39.766972,False
2021-10-12 13:04:09.547346,False
2021-10-12 13:09:37.487276,False
2021-10-12 13:15:04.567325,False
2021-10-12 13:20:33.616209,True
2021-10-12 13:26:04.007102,True
2021-10-12 13:31:32.875445,True
2021-10-12 13:37:02.438172,True
2021-10-12 13:42:33.342243,True
2021-10-12 13:48:02.133719,True
2021-10-12 13:53:32.206309,False
2021-10-12 13:59:02.129189,False
2021-10-12 14:04:29.683599,False
2021-10-12 14:09:58.044028,False
2021-10-12 14:15:25.988716,False
2021-10-12 14:20:52.993112,False
2021-10-12 14:26:21.255322,False
2021-10-12 14:31:49.238733,False
2021-10-12 14:37:18.577990,False
2021-10-12 14:42:47.588733,False
2021-10-12 14:48:14.756517,False
2021-10-12 14:53:41.798811,True
2021-10-12 14:59:11.909012,True
2021-10-12 15:04:41.823587,True
2021-10-12 15:10:12.136178,True
2021-10-12 15:15:41.845769,True
2021-10-12 15:21:10.904398,True
2021-10-12 15:26:39.641343,False
2021-10-12 15:32:09.300377,False
2021-10-12 15:37:38.782168,False
2021-10-12 15:43:07.105241,False
2021-10-12 15:48:35.139225,False
2021-10-12 15:54:02.902968,False
2021-10-12 15:59:31.345799,False
2021-10-12 16:04:59.268196,False
2021-10-12 16:10:26.828777,False
2021-10-12 16:15:56.743481,False
2021-10-12 16:21:23.823702,False
2021-10-12 16:26:51.916058,True
2021-10-12 16:32:22.219678,True
2021-10-12 16:37:53.245383,True
2021-10-12 16:43:23.060191,True
2021-10-12 16:48:53.257745,True
2021-10-12 16:54:24.056246,True
2021-10-12 16:59:53.207970,False
2021-10-12 17:05:21.278696,False
2021-10-12 17:10:49.888273,False
2021-10-12 17:16:18.441471,False
2021-10-12 17:21:45.532155,False
2021-10-12 17:27:13.521931,False
2021-10-12 17:32:41.281068,False
2021-10-12 17:38:08.552800,False
2021-10-12 17:43:36.245779,False
2021-10-12 17:49:05.201478,False
2021-10-12 17:54:34.281642,False
2021-10-12 18:00:02.608918,True
2021-10-12 18:05:31.618654,True
2021-10-12 18:11:00.400988,True
2021-10-12 18:16:30.238909,True
2021-10-12 18:21:59.621123,True
2021-10-12 18:27:30.168395,True
2021-10-12 18:33:00.810716,False
2021-10-12 18:38:28.560010,False
2021-10-12 18:43:56.376961,False
2021-10-12 18:49:25.673143,False
2021-10-12 18:54:54.953385,False
2021-10-12 19:00:22.686577,False
2021-10-12 19:05:50.572848,False
2021-10-12 19:11:17.885263,False
2021-10-12 19:16:46.137135,False
2021-10-12 19:22:14.822307,False
2021-10-12 19:27:43.508412,False
2021-10-12 19:33:10.953993,True
2021-10-12 19:38:40.659909,True
2021-10-12 19:44:09.536539,True
2021-10-12 19:49:38.779234,True
2021-10-12 19:55:08.856186,True
2021-10-12 20:00:37.815292,True
2021-10-12 20:06:07.689684,False
2021-10-12 20:11:34.896586,False
2021-10-12 20:17:03.280426,False
2021-10-12 20:22:32.194488,False
2021-10-12 20:28:00.394076,False
2021-10-12 20:33:28.181984,False
2021-10-12 20:38:55.470648,False
2021-10-12 20:44:22.913022,False
2021-10-12 20:49:51.595335,False
2021-10-12 20:55:20.639578,False
2021-10-12 21:00:48.060612,False
2021-10-12 21:06:15.874697,True
2021-10-12 21:11:45.681529,True
2021-10-12 21:17:15.520882,True
2021-10-12 21:22:44.730842,True
2021-10-12 21:28:15.272514,True
2021-10-12 21:33:43.984007,True
2021-10-12 21:39:12.586368,False
2021-10-12 21:44:41.339118,False
2021-10-12 21:50:11.062362,False
2021-10-12 21:55:39.781405,False
2021-10-12 22:01:09.083569,False
2021-10-12 22:06:37.282334,False
2021-10-12 22:12:04.622305,False
2021-10-12 22:17:32.204592,False
2021-10-12 22:23:00.409038,False
2021-10-12 22:28:28.313992,False
2021-10-12 22:33:55.738301,False
2021-10-12 22:39:22.793061,True
2021-10-12 22:44:51.588208,True
2021-10-12 22:50:21.920151,True
2021-10-12 22:55:50.597460,True
2021-10-12 23:01:21.143872,True
2021-10-12 23:06:50.150224,True
2021-10-12 23:12:19.033253,False
2021-10-12 23:17:47.891044,False
2021-10-12 23:23:15.119790,False
2021-10-12 23:28:42.841669,False
2021-10-12 23:34:10.453267,False
2021-10-12 23:39:38.884973,False
2021-10-12 23:45:07.074875,False
2021-10-12 23:50:34.808739,False
2021-10-12 23:56:02.449834,False
2021-10-13 00:01:31.206630,False
2021-10-13 00:07:00.652761,False
2021-10-13 00:12:28.056012,True
2021-10-13 00:17:57.567288,True
2021-10-13 00:23:26.925150,True
2021-10-13 00:28:57.982331,True
2021-10-13 00:34:27.814998,True
2021-10-13 00:39:57.112760,True
2021-10-13 00:45:27.413484,False
2021-10-13 00:50:56.197261,False
2021-10-13 00:56:24.276960,False
2021-10-13 01:01:51.511901,False
2021-10-13 01:07:20.714340,False
2021-10-13 01:12:47.803861,False
2021-10-13 01:18:15.648186,False
2021-10-13 01:23:42.638709,False
2021-10-13 01:29:11.686249,False
2021-10-13 01:34:39.068387,False
2021-10-13 01:40:08.121495,False
2021-10-13 01:45:37.552377,True
2021-10-13 01:51:06.980470,True
2021-10-13 01:56:37.336723,True
2021-10-13 02:02:06.194995,True
2021-10-13 02:07:36.580170,True
2021-10-13 02:13:07.537643,True
2021-10-13 02:18:37.541328,False
2021-10-13 02:24:04.577093,False
2021-10-13 02:29:31.657860,False
2021-10-13 02:34:59.661464,False
2021-10-13 02:40:27.855402,False
2021-10-13 02:45:56.320931,False
2021-10-13 02:51:24.544705,False
2021-10-13 02:56:52.211512,False
2021-10-13 03:02:20.123938,False
2021-10-13 03:07:47.354046,False
2021-10-13 03:13:16.649782,False
2021-10-13 03:18:43.938668,True
2021-10-13 03:24:14.125420,True
2021-10-13 03:29:42.784117,True
2021-10-13 03:35:11.934567,True
2021-10-13 03:40:41.288486,True
2021-10-13 03:46:11.874466,True
2021-10-13 03:51:40.446279,False
2021-10-13 03:57:08.101181,False
2021-10-13 04:02:35.254292,False
2021-10-13 04:08:02.604668,False
2021-10-13 04:13:30.129348,False
2021-10-13 04:18:58.961191,False
2021-10-13 04:24:26.754080,False
2021-10-13 04:29:55.501109,False
2021-10-13 04:35:22.870058,False
2021-10-13 04:40:51.735879,False
2021-10-13 04:46:19.981420,False
2021-10-13 04:51:48.957898,True
2021-10-13 04:57:19.325022,True
2021-10-13 05:02:49.075507,True
2021-10-13 05:08:19.317107,True
2021-10-13 05:13:50.425284,True
2021-10-13 05:19:20.560716,True
2021-10-13 05:24:49.896984,False
2021-10-13 05:30:17.413823,False
2021-10-13 05:35:46.446951,False
2021-10-13 05:41:16.078252,False
2021-10-13 05:46:45.036796,False
2021-10-13 05:52:14.621805,False
2021-10-13 05:57:41.677141,False
2021-10-13 06:03:09.595021,False
2021-10-13 06:08:37.870449,False
2021-10-13 06:14:05.839772,False
2021-10-13 06:19:35.395183,False
2021-10-13 06:25:04.430178,True
2021-10-13 06:30:33.786303,True
2021-10-13 06:36:03.030372,True
2021-10-13 06:41:32.491580,True
2021-10-13 06:47:02.488994,True
2021-10-13 06:52:31.395017,True
2021-10-13 06:58:01.810861,False
2021-10-13 07:03:29.240180,False
2021-10-13 07:08:56.688393,False
2021-10-13 07:14:24.156683,False
2021-10-13 07:19:52.457031,False
2021-10-13 07:25:21.556205,False
2021-10-13 07:30:49.711065,False
2021-10-13 07:36:18.622943,False
2021-10-13 07:41:46.880311,False
2021-10-13 07:47:16.339084,False
2021-10-13 07:52:43.843808,False
2021-10-13 07:58:13.054547,True
2021-10-13 08:03:43.222090,True
2021-10-13 08:09:13.452098,True
2021-10-13 08:14:43.559527,True
2021-10-13 08:20:13.053857,True
2021-10-13 08:25:44.059919,True
2021-10-13 08:31:14.604160,False
2021-10-13 08:36:43.433200,False
2021-10-13 08:42:11.675730,False
2021-10-13 08:47:38.645897,False
2021-10-13 08:53:05.612740,False
2021-10-13 08:58:34.198177,False
2021-10-13 09:04:03.042392,False
2021-10-13 09:09:31.928349,False
2021-10-13 09:15:00.056354,False
2021-10-13 09:20:27.291641,False
2021-10-13 09:25:55.566345,False
2021-10-13 09:31:24.885960,True
2021-10-13 09:36:54.312906,True
2021-10-13 09:42:24.024334,True
2021-10-13 09:47:52.517374,True
2021-10-13 09:53:22.255636,True
2021-10-13 09:58:51.907787,True
2021-10-13 10:04:21.024176,False
2021-10-13 10:09:48.017159,False
2021-10-13 10:15:15.539160,False
2021-10-13 10:20:44.256786,False
2021-10-13 10:26:12.020968,False
2021-10-13 10:31:40.317926,False
2021-10-13 10:37:09.427766,False
2021-10-13 10:42:36.787122,False
2021-10-13 10:48:05.182412,False
2021-10-13 10:53:34.243676,False
2021-10-13 10:59:03.305272,False
2021-10-13 11:04:31.935424,True
2021-10-13 11:10:02.066001,True
2021-10-13 11:15:32.876359,True
2021-10-13 11:21:03.297136,True
2021-10-13 11:26:33.539689,True
2021-10-13 11:32:02.464190,True
2021-10-13 11:37:32.229007,False
